price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
460458.0,4.0,2.5,3284.0,6516.0,2.0,0.0,0.0,3.0,8.0,3284.0,0.0,2014.0,0.0,2555.0,5008.0
859000.0,4.0,2.25,3550.0,13900.0,1.0,0.0,0.0,3.0,8.0,1830.0,1720.0,2010.0,0.0,2770.0,12200.0
399950.0,3.0,3.0,1860.0,2875.0,2.0,0.0,0.0,3.0,8.0,1710.0,150.0,2009.0,0.0,1350.0,4830.0
547500.0,3.0,3.25,1720.0,1977.0,2.0,0.0,0.0,3.0,8.0,1360.0,360.0,2007.0,0.0,1720.0,3420.0
310000.0,3.0,2.5,2540.0,4775.0,2.0,0.0,0.0,3.0,7.0,2540.0,0.0,2006.0,0.0,2270.0,5000.0
939000.0,4.0,2.75,3270.0,12880.0,2.0,0.0,0.0,3.0,9.0,3270.0,0.0,2014.0,0.0,2420.0,7505.0
329900.0,2.0,2.5,980.0,1021.0,3.0,0.0,0.0,3.0,8.0,980.0,0.0,2008.0,0.0,980.0,1023.0
436000.0,3.0,2.5,1150.0,1193.0,2.0,0.0,0.0,3.0,8.0,1020.0,130.0,2006.0,0.0,1450.0,1640.0
320000.0,3.0,2.5,1820.0,1855.0,2.0,0.0,0.0,3.0,8.0,1570.0,250.0,2008.0,0.0,1470.0,6900.0
375000.0,3.0,2.5,1580.0,3825.0,2.0,0.0,0.0,3.0,8.0,1580.0,0.0,2011.0,0.0,1380.0,1500.0
392137.0,3.0,2.0,1460.0,3696.0,2.0,0.0,0.0,3.0,7.0,1460.0,0.0,2010.0,0.0,1720.0,3631.0
520000.0,4.0,2.5,2900.0,4950.0,2.0,0.0,0.0,3.0,8.0,2900.0,0.0,2004.0,0.0,2590.0,4950.0
535000.0,5.0,2.75,2620.0,6389.0,2.0,0.0,0.0,3.0,9.0,2620.0,0.0,2007.0,0.0,2620.0,4504.0
407000.0,2.0,2.5,1340.0,999.0,2.0,0.0,0.0,3.0,8.0,940.0,400.0,2008.0,0.0,1470.0,1436.0
424950.0,4.0,3.25,3266.0,5398.0,2.0,0.0,0.0,3.0,8.0,3266.0,0.0,2014.0,0.0,3087.0,5152.0
290000.0,2.0,1.5,1076.0,1060.0,3.0,0.0,0.0,3.0,7.0,1076.0,0.0,2006.0,0.0,1076.0,1060.0
399000.0,3.0,3.25,1680.0,1478.0,2.0,0.0,0.0,3.0,8.0,1360.0,320.0,2009.0,0.0,1530.0,2753.0
439990.0,3.0,2.5,1930.0,1348.0,2.0,0.0,0.0,3.0,8.0,1300.0,630.0,2005.0,0.0,1630.0,6000.0
635000.0,4.0,2.5,2880.0,3091.0,2.0,0.0,0.0,3.0,9.0,1940.0,940.0,2014.0,0.0,1560.0,4080.0
635000.0,4.0,2.25,2240.0,5000.0,2.0,0.0,0.0,3.0,8.0,2240.0,0.0,2013.0,0.0,1760.0,7500.0
351000.0,3.0,2.5,2594.0,4455.0,2.0,0.0,0.0,3.0,8.0,2594.0,0.0,2012.0,0.0,2981.0,4950.0
437500.0,2.0,1.5,1210.0,1232.0,3.0,0.0,0.0,3.0,8.0,1210.0,0.0,2007.0,0.0,1330.0,1174.0
919204.0,4.0,3.5,3760.0,5000.0,2.0,0.0,0.0,3.0,9.0,2860.0,900.0,2014.0,0.0,1340.0,5000.0
923990.0,4.0,2.5,3600.0,6055.0,2.0,0.0,0.0,3.0,9.0,3600.0,0.0,2014.0,0.0,3590.0,6050.0
639888.0,4.0,2.5,2050.0,2772.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,2012.0,0.0,2050.0,2934.0
675000.0,3.0,3.25,1510.0,2064.0,2.0,0.0,0.0,3.0,8.0,1220.0,290.0,2008.0,0.0,1670.0,2594.0
899900.0,4.0,2.5,2580.0,3909.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,2013.0,0.0,1820.0,5772.0
252000.0,3.0,2.5,1670.0,4020.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,2009.0,0.0,1670.0,4020.0
925000.0,4.0,2.5,3190.0,10034.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,2007.0,0.0,2110.0,9300.0
552000.0,3.0,2.5,1280.0,1920.0,3.0,0.0,0.0,3.0,8.0,1280.0,0.0,2009.0,0.0,1450.0,1900.0
388500.0,4.0,2.5,2718.0,6197.0,2.0,0.0,0.0,3.0,8.0,2718.0,0.0,2006.0,0.0,2667.0,5000.0
548000.0,2.0,2.0,1370.0,1878.0,3.0,0.0,0.0,3.0,8.0,1370.0,0.0,2004.0,0.0,1280.0,1878.0
254950.0,3.0,2.5,1794.0,4769.0,2.0,0.0,0.0,3.0,7.0,1794.0,0.0,2005.0,0.0,3557.0,4807.0
1237500.0,4.0,4.5,5120.0,41327.0,2.0,0.0,0.0,3.0,10.0,3290.0,1830.0,2008.0,0.0,3360.0,82764.0
629000.0,3.0,2.5,2160.0,1912.0,2.0,0.0,0.0,3.0,9.0,1970.0,190.0,2014.0,0.0,1810.0,2653.0
734000.0,4.0,2.5,2180.0,7204.0,2.0,0.0,0.0,3.0,8.0,2180.0,0.0,2014.0,0.0,1500.0,7650.0
309000.0,3.0,2.25,1490.0,1294.0,2.0,0.0,0.0,3.0,7.0,1220.0,270.0,2010.0,0.0,1490.0,1283.0
554950.0,3.0,2.5,2950.0,10254.0,2.0,0.0,0.0,3.0,9.0,2950.0,0.0,2006.0,0.0,2800.0,9323.0
785000.0,3.0,2.75,2990.0,207781.0,2.0,0.0,0.0,3.0,9.0,2990.0,0.0,2000.0,0.0,2590.0,218671.0
550000.0,4.0,2.5,2700.0,5150.0,2.0,0.0,0.0,3.0,9.0,2700.0,0.0,2007.0,0.0,3160.0,7620.0
1010000.0,4.0,3.5,3130.0,5000.0,3.0,0.0,0.0,3.0,10.0,3130.0,0.0,2014.0,0.0,1950.0,5152.0
1575000.0,3.0,2.0,3620.0,14250.0,2.0,0.0,0.0,3.0,8.0,3220.0,400.0,2007.0,0.0,2370.0,14250.0
309000.0,5.0,2.75,2481.0,4045.0,2.0,0.0,0.0,3.0,8.0,2481.0,0.0,2014.0,0.0,2363.0,4175.0
328423.0,3.0,2.5,1730.0,3600.0,2.0,0.0,0.0,3.0,8.0,1730.0,0.0,2014.0,0.0,2030.0,3600.0
345000.0,3.0,1.5,1420.0,1192.0,2.0,0.0,0.0,3.0,8.0,1140.0,280.0,2008.0,0.0,1340.0,1213.0
660000.0,5.0,3.5,3160.0,5175.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,2014.0,0.0,2100.0,9351.0
385000.0,3.0,3.25,1320.0,1327.0,2.0,0.0,0.0,3.0,8.0,1040.0,280.0,2008.0,0.0,1440.0,1263.0
459000.0,2.0,2.25,1010.0,1107.0,2.0,0.0,0.0,3.0,8.0,710.0,300.0,2006.0,0.0,1140.0,1531.0
248000.0,3.0,2.5,1870.0,4046.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2007.0,0.0,2130.0,4800.0
1481000.0,4.0,3.5,5220.0,15411.0,2.0,0.0,3.0,3.0,11.0,3550.0,1670.0,2006.0,0.0,3110.0,14124.0
379000.0,4.0,2.5,2260.0,5824.0,2.0,0.0,0.0,3.0,8.0,2260.0,0.0,2011.0,0.0,2240.0,5561.0
2945000.0,5.0,4.5,4340.0,5722.0,3.0,0.0,4.0,3.0,10.0,4340.0,0.0,2010.0,0.0,1770.0,5250.0
395000.0,2.0,2.25,1620.0,1841.0,2.0,0.0,0.0,3.0,8.0,1540.0,80.0,2004.0,0.0,1530.0,1831.0
535000.0,3.0,2.5,2280.0,2289.0,2.0,0.0,0.0,3.0,8.0,1880.0,400.0,2006.0,0.0,2280.0,2425.0
970000.0,5.0,3.5,3400.0,9804.0,2.0,0.0,0.0,3.0,9.0,2550.0,850.0,2008.0,0.0,2380.0,7440.0
205000.0,2.0,1.5,830.0,1020.0,2.0,0.0,0.0,3.0,7.0,830.0,0.0,2006.0,0.0,830.0,1379.0
310000.0,4.0,2.5,2310.0,7384.0,2.0,0.0,0.0,3.0,8.0,2310.0,0.0,2010.0,0.0,2310.0,7800.0
334500.0,2.0,1.5,830.0,1858.0,2.0,0.0,0.0,3.0,7.0,830.0,0.0,2005.0,0.0,1480.0,3030.0
995000.0,5.0,3.25,4130.0,7197.0,2.0,0.0,0.0,3.0,10.0,4130.0,0.0,2012.0,0.0,3730.0,7202.0
370228.0,4.0,3.0,2050.0,4000.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,2014.0,0.0,2050.0,4000.0
383000.0,4.0,2.5,2050.0,4953.0,2.0,0.0,0.0,3.0,9.0,2050.0,0.0,2014.0,0.0,2340.0,6175.0
384500.0,3.0,2.5,1600.0,2610.0,2.0,0.0,0.0,3.0,8.0,1600.0,0.0,2005.0,0.0,1445.0,1288.0
865000.0,5.0,2.5,3190.0,8160.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,2014.0,0.0,1650.0,8160.0
1051000.0,4.0,3.75,3860.0,5474.0,2.5,0.0,0.0,3.0,10.0,3860.0,0.0,2007.0,0.0,3040.0,5474.0
502000.0,4.0,2.5,2040.0,5616.0,2.0,0.0,0.0,3.0,8.0,2040.0,0.0,2012.0,0.0,2380.0,4737.0
1750000.0,4.0,3.5,3845.0,8400.0,2.0,0.0,0.0,3.0,10.0,3845.0,0.0,2013.0,0.0,1710.0,8400.0
569995.0,4.0,2.5,2650.0,6875.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,2014.0,0.0,2650.0,5831.0
749950.0,4.0,2.5,3430.0,64441.0,2.0,0.0,0.0,3.0,8.0,3430.0,0.0,2013.0,0.0,3580.0,64441.0
550000.0,3.0,2.5,2430.0,5400.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,2007.0,0.0,2640.0,11990.0
525000.0,3.0,3.5,2876.0,5086.0,2.0,0.0,0.0,3.0,8.0,2360.0,516.0,2007.0,0.0,2390.0,4419.0
516000.0,4.0,3.5,2550.0,8698.0,2.0,0.0,0.0,3.0,7.0,2550.0,0.0,2007.0,0.0,2430.0,5519.0
1350000.0,4.0,3.75,4100.0,61419.0,2.0,0.0,0.0,3.0,9.0,4100.0,0.0,2014.0,0.0,2010.0,32362.0
440000.0,4.0,2.5,2730.0,4526.0,2.0,0.0,0.0,3.0,7.0,2730.0,0.0,2009.0,0.0,2190.0,4572.0
660000.0,3.0,2.5,1780.0,1729.0,2.0,0.0,0.0,3.0,8.0,1080.0,700.0,2008.0,0.0,1780.0,1741.0
261950.0,3.0,2.5,1880.0,5000.0,2.0,0.0,0.0,3.0,7.0,1880.0,0.0,2010.0,0.0,2260.0,5000.0
551000.0,5.0,3.75,3090.0,4943.0,2.0,0.0,0.0,3.0,10.0,3090.0,0.0,2010.0,0.0,3191.0,5561.0
665000.0,3.0,3.5,2460.0,14155.0,2.0,0.0,0.0,3.0,8.0,1900.0,560.0,2014.0,0.0,2440.0,14080.0
610000.0,4.0,3.5,2910.0,5260.0,2.0,0.0,0.0,3.0,9.0,2910.0,0.0,2012.0,0.0,2910.0,5260.0
645000.0,4.0,3.5,2910.0,5260.0,2.0,0.0,0.0,3.0,9.0,2910.0,0.0,2012.0,0.0,2910.0,5260.0
536751.0,3.0,1.75,1930.0,6360.0,1.0,0.0,0.0,3.0,9.0,1930.0,0.0,2013.0,0.0,2770.0,6373.0
260000.0,3.0,2.25,1413.0,3403.0,2.0,0.0,0.0,3.0,8.0,1413.0,0.0,2009.0,0.0,1763.0,3719.0
1312000.0,3.0,3.25,4030.0,6300.0,2.0,0.0,0.0,3.0,10.0,3630.0,400.0,2006.0,0.0,1660.0,6300.0
429900.0,4.0,3.25,2880.0,5929.0,2.5,0.0,0.0,3.0,8.0,2880.0,0.0,2014.0,0.0,2880.0,5846.0
535000.0,4.0,2.75,2360.0,15100.0,1.0,0.0,0.0,3.0,8.0,2360.0,0.0,2014.0,0.0,1440.0,13346.0
462550.0,2.0,1.75,1070.0,1276.0,3.0,0.0,0.0,3.0,8.0,1070.0,0.0,2006.0,0.0,1290.0,2057.0
602000.0,3.0,3.25,1460.0,1367.0,3.0,0.0,0.0,3.0,8.0,1460.0,0.0,2008.0,0.0,1310.0,1191.0
730000.0,4.0,2.75,3800.0,9606.0,2.0,0.0,0.0,3.0,9.0,3800.0,0.0,2008.0,0.0,3400.0,9677.0
300500.0,2.0,1.5,1190.0,801.0,3.0,0.0,0.0,3.0,8.0,1190.0,0.0,2010.0,0.0,1190.0,810.0
675000.0,5.0,2.5,3200.0,6455.0,2.0,0.0,0.0,3.0,9.0,3200.0,0.0,2009.0,0.0,3290.0,7924.0
415000.0,3.0,2.25,1970.0,2377.0,2.0,0.0,0.0,3.0,8.0,1680.0,290.0,2008.0,0.0,1690.0,1936.0
614000.0,3.0,2.5,2830.0,5831.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,2010.0,0.0,2830.0,6064.0
385000.0,4.0,2.5,2630.0,5701.0,2.0,0.0,0.0,3.0,7.0,2630.0,0.0,2010.0,0.0,2770.0,5939.0
594000.0,4.0,2.75,2720.0,4613.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,2005.0,0.0,2830.0,4836.0
860000.0,4.0,2.75,3160.0,8097.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,2014.0,0.0,2200.0,8097.0
1104500.0,4.0,4.0,3770.0,8899.0,2.0,0.0,0.0,3.0,10.0,2940.0,830.0,2006.0,0.0,3300.0,8308.0
775000.0,4.0,2.75,3500.0,6226.0,2.0,0.0,0.0,3.0,9.0,3500.0,0.0,2004.0,0.0,3480.0,7222.0
430760.0,5.0,2.75,2710.0,4685.0,2.0,0.0,0.0,3.0,8.0,2710.0,0.0,2014.0,0.0,2710.0,4449.0
755000.0,2.0,2.5,2170.0,6361.0,1.0,0.0,2.0,3.0,8.0,2170.0,0.0,2009.0,0.0,2310.0,7419.0
640000.0,2.0,2.25,1540.0,958.0,3.0,0.0,0.0,3.0,9.0,1540.0,0.0,2007.0,0.0,1410.0,958.0
613500.0,3.0,3.25,1876.0,1531.0,3.0,0.0,0.0,3.0,9.0,1876.0,0.0,2009.0,0.0,1876.0,1533.0
780000.0,4.0,3.5,3720.0,213073.0,1.0,0.0,2.0,3.0,10.0,3720.0,0.0,2007.0,0.0,2190.0,59241.0
550000.0,4.0,2.5,3148.0,9612.0,2.0,0.0,3.0,3.0,9.0,3148.0,0.0,2014.0,0.0,3000.0,11475.0
789500.0,4.0,3.25,3240.0,4852.0,2.0,0.0,0.0,3.0,9.0,3240.0,0.0,2010.0,0.0,3320.0,5318.0
592000.0,5.0,3.5,3340.0,5000.0,2.0,0.0,0.0,3.0,8.0,2580.0,760.0,2012.0,0.0,3420.0,5000.0
454950.0,4.0,2.5,2413.0,5701.0,2.0,0.0,0.0,3.0,8.0,2413.0,0.0,2014.0,0.0,2380.0,5725.0
475000.0,4.0,2.5,2500.0,4500.0,2.0,0.0,0.0,3.0,7.0,2500.0,0.0,2010.0,0.0,2230.0,4500.0
659000.0,2.0,1.75,1180.0,904.0,2.0,0.0,0.0,3.0,10.0,780.0,400.0,2014.0,0.0,1380.0,3610.0
570000.0,4.0,2.5,2890.0,5801.0,2.0,0.0,0.0,3.0,9.0,2890.0,0.0,2005.0,0.0,2890.0,6286.0
347500.0,5.0,3.0,2230.0,6551.0,1.0,0.0,0.0,3.0,7.0,1330.0,900.0,2014.0,0.0,2230.0,9476.0
205000.0,4.0,2.5,1767.0,4500.0,2.0,0.0,0.0,3.0,8.0,1767.0,0.0,2006.0,0.0,1949.0,4636.0
380000.0,3.0,3.25,1450.0,1468.0,2.0,0.0,0.0,3.0,8.0,1100.0,350.0,2009.0,0.0,1450.0,1478.0
718000.0,5.0,2.75,2930.0,7663.0,2.0,0.0,0.0,3.0,9.0,2930.0,0.0,2013.0,0.0,2750.0,10335.0
515805.0,5.0,2.75,2710.0,4136.0,2.0,0.0,0.0,3.0,8.0,2710.0,0.0,2014.0,0.0,2590.0,4136.0
1029280.0,4.0,3.25,3600.0,18645.0,2.0,0.0,1.0,3.0,10.0,3000.0,600.0,2013.0,0.0,3970.0,10957.0
437718.0,3.0,2.5,1800.0,3265.0,2.0,0.0,0.0,3.0,8.0,1800.0,0.0,2014.0,0.0,1800.0,3663.0
450000.0,4.0,2.5,2290.0,5515.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,2006.0,0.0,1380.0,5515.0
515000.0,3.0,2.5,1510.0,1178.0,2.0,0.0,0.0,3.0,8.0,1060.0,450.0,2007.0,0.0,1510.0,1210.0
204000.0,2.0,2.5,1090.0,13444.0,2.0,0.0,0.0,3.0,7.0,1090.0,0.0,2007.0,0.0,1380.0,6000.0
360000.0,3.0,2.0,1270.0,1323.0,3.0,0.0,0.0,3.0,8.0,1270.0,0.0,2006.0,0.0,1330.0,1323.0
550000.0,3.0,2.25,1540.0,1005.0,3.0,0.0,0.0,3.0,8.0,1540.0,0.0,2008.0,0.0,1510.0,1501.0
650880.0,3.0,2.5,2930.0,6050.0,2.0,0.0,0.0,3.0,9.0,2930.0,0.0,2008.0,0.0,2760.0,5765.0
1789950.0,5.0,3.75,4360.0,8504.0,2.0,0.0,4.0,3.0,10.0,3530.0,830.0,2014.0,0.0,2680.0,9000.0
895900.0,4.0,3.5,3640.0,4983.0,2.0,0.0,3.0,3.0,9.0,2790.0,850.0,2014.0,0.0,3270.0,14700.0
585000.0,4.0,2.5,2430.0,4747.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,2008.0,0.0,1930.0,7200.0
380000.0,3.0,2.25,1520.0,1464.0,2.0,0.0,0.0,3.0,8.0,1240.0,280.0,2010.0,0.0,1710.0,1464.0
565997.0,5.0,2.75,2730.0,5820.0,2.0,0.0,0.0,3.0,8.0,2730.0,0.0,2014.0,0.0,2730.0,5700.0
459000.0,3.0,3.0,2440.0,2076.0,2.0,0.0,0.0,3.0,8.0,1930.0,510.0,2006.0,0.0,2440.0,2310.0
550000.0,3.0,3.75,1580.0,1303.0,2.0,0.0,0.0,3.0,8.0,1340.0,240.0,2010.0,0.0,1560.0,1294.0
500000.0,3.0,2.25,1420.0,983.0,3.0,0.0,0.0,3.0,8.0,1420.0,0.0,2006.0,0.0,1530.0,1280.0
461500.0,5.0,3.25,2820.0,3275.0,2.0,0.0,0.0,3.0,8.0,2230.0,590.0,2006.0,0.0,2610.0,3275.0
2150000.0,4.0,5.5,5060.0,10320.0,2.0,0.0,0.0,3.0,11.0,5060.0,0.0,2008.0,0.0,3010.0,10080.0
790000.0,4.0,2.5,2650.0,5000.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,2007.0,0.0,1110.0,6250.0
735000.0,3.0,2.25,1490.0,1212.0,2.0,0.0,0.0,3.0,9.0,1040.0,450.0,2011.0,0.0,1490.0,1337.0
588000.0,4.0,2.5,3060.0,7710.0,2.0,0.0,0.0,3.0,9.0,3060.0,0.0,2009.0,0.0,3040.0,7840.0
724500.0,3.0,3.25,3240.0,4185.0,2.0,0.0,0.0,3.0,8.0,2770.0,470.0,2011.0,0.0,2660.0,4692.0
749000.0,3.0,2.75,2820.0,5348.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,2008.0,0.0,3140.0,5640.0
720000.0,5.0,3.5,4140.0,7642.0,2.0,0.0,0.0,3.0,8.0,4140.0,0.0,2003.0,0.0,3330.0,6953.0
250000.0,2.0,1.5,982.0,846.0,2.0,0.0,0.0,3.0,8.0,806.0,176.0,2006.0,0.0,1010.0,3844.0
790000.0,3.0,2.75,2460.0,3600.0,2.0,0.0,0.0,3.0,9.0,2460.0,0.0,2007.0,0.0,2570.0,3600.0
392440.0,4.0,2.5,2547.0,4800.0,2.0,0.0,0.0,3.0,9.0,2547.0,0.0,2014.0,0.0,2598.0,4800.0
280000.0,4.0,2.25,1834.0,7460.0,2.0,0.0,0.0,3.0,8.0,1834.0,0.0,2012.0,0.0,1979.0,9008.0
1333000.0,4.0,4.5,3130.0,5126.0,3.0,0.0,0.0,3.0,10.0,2450.0,680.0,2014.0,0.0,2540.0,7784.0
649000.0,4.0,2.5,2730.0,4847.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,2008.0,0.0,1250.0,4840.0
457000.0,2.0,2.5,1380.0,1329.0,2.0,0.0,0.0,3.0,8.0,1050.0,330.0,2008.0,0.0,1360.0,3750.0
2225000.0,4.0,4.25,4700.0,10800.0,2.0,0.0,1.0,3.0,11.0,3910.0,790.0,2002.0,0.0,2370.0,7680.0
453000.0,3.0,3.0,2330.0,4284.0,2.0,0.0,0.0,3.0,9.0,1920.0,410.0,2004.0,0.0,2330.0,3709.0
329780.0,3.0,2.5,1730.0,3600.0,2.0,0.0,0.0,3.0,8.0,1730.0,0.0,2014.0,0.0,2030.0,3600.0
1050000.0,2.0,2.5,2350.0,2390.0,3.0,0.0,2.0,3.0,10.0,2000.0,350.0,2007.0,0.0,1950.0,2390.0
771005.0,5.0,4.5,4000.0,6713.0,2.0,0.0,0.0,3.0,9.0,4000.0,0.0,2015.0,0.0,3690.0,6600.0
1300000.0,3.0,2.5,3350.0,7752.0,1.0,0.0,0.0,3.0,9.0,2180.0,1170.0,2009.0,0.0,2570.0,7988.0
607500.0,3.0,3.25,1530.0,1612.0,3.0,0.0,0.0,3.0,8.0,1530.0,0.0,2006.0,0.0,1530.0,1611.0
278000.0,2.0,2.25,1610.0,1968.0,2.0,0.0,0.0,4.0,7.0,1610.0,0.0,1979.0,0.0,1950.0,1968.0
475000.0,4.0,2.75,2620.0,6178.0,2.0,0.0,0.0,3.0,8.0,2620.0,0.0,2013.0,0.0,2790.0,6538.0
270000.0,3.0,2.0,1300.0,1920.0,2.0,0.0,0.0,3.0,8.0,850.0,450.0,2006.0,0.0,1300.0,1344.0
1302000.0,4.0,3.5,3590.0,5334.0,2.0,0.0,2.0,3.0,9.0,3140.0,450.0,2006.0,0.0,2100.0,6250.0
778983.0,4.0,2.5,2490.0,5647.0,2.0,0.0,0.0,3.0,8.0,2490.0,0.0,2014.0,0.0,2970.0,5450.0
221000.0,3.0,2.5,1320.0,1780.0,2.0,0.0,0.0,3.0,7.0,880.0,440.0,2005.0,0.0,3040.0,6000.0
338800.0,4.0,2.25,1800.0,2752.0,2.0,0.0,0.0,3.0,8.0,1800.0,0.0,2014.0,0.0,1800.0,2752.0
834995.0,5.0,1.5,3360.0,5225.0,2.0,0.0,0.0,3.0,9.0,3360.0,0.0,2014.0,0.0,3230.0,5368.0
550000.0,4.0,2.5,3220.0,9328.0,2.0,0.0,0.0,3.0,8.0,3220.0,0.0,2006.0,0.0,3020.0,9300.0
575000.0,3.0,3.5,2514.0,1559.0,2.0,0.0,0.0,3.0,8.0,2024.0,490.0,2007.0,0.0,2090.0,10454.0
649000.0,4.0,2.75,3130.0,9711.0,2.0,0.0,0.0,3.0,9.0,3130.0,0.0,2014.0,0.0,1570.0,10500.0
545000.0,4.0,2.5,2720.0,4738.0,2.0,0.0,0.0,3.0,8.0,2720.0,0.0,2012.0,0.0,2590.0,5740.0
625000.0,2.0,2.25,1390.0,916.0,2.0,0.0,0.0,3.0,8.0,1165.0,225.0,2007.0,0.0,1415.0,1488.0
1042000.0,4.0,4.5,4920.0,270236.0,2.0,0.0,3.0,3.0,10.0,3820.0,1100.0,2006.0,0.0,4920.0,260924.0
611000.0,3.0,2.5,2134.0,1984.0,2.5,0.0,0.0,3.0,8.0,2134.0,0.0,2008.0,0.0,2170.0,1984.0
300000.0,3.0,2.5,1741.0,5701.0,2.0,0.0,0.0,3.0,8.0,1741.0,0.0,2012.0,0.0,2002.0,5700.0
577000.0,3.0,2.5,2560.0,5238.0,2.0,0.0,0.0,3.0,8.0,2560.0,0.0,2001.0,0.0,2560.0,5185.0
349990.0,4.0,2.5,2220.0,3561.0,2.0,0.0,0.0,3.0,8.0,2220.0,0.0,2014.0,0.0,2530.0,4449.0
650000.0,3.0,2.5,1910.0,4363.0,2.0,0.0,0.0,3.0,9.0,1910.0,0.0,2006.0,0.0,1890.0,3732.0
378000.0,2.0,1.5,980.0,853.0,2.0,0.0,0.0,3.0,7.0,820.0,160.0,2009.0,0.0,1130.0,1270.0
313200.0,3.0,2.5,1950.0,4197.0,2.0,0.0,0.0,3.0,7.0,1950.0,0.0,2013.0,0.0,2300.0,4178.0
1206690.0,5.0,4.25,4150.0,12015.0,2.0,0.0,0.0,3.0,10.0,4150.0,0.0,2014.0,0.0,3230.0,27520.0
252500.0,2.0,1.5,1110.0,986.0,2.0,0.0,0.0,3.0,7.0,950.0,160.0,2009.0,0.0,1110.0,3515.0
308000.0,3.0,2.5,1250.0,1150.0,2.0,0.0,0.0,3.0,8.0,1080.0,170.0,2009.0,0.0,1250.0,1150.0
803100.0,4.0,2.5,3310.0,5404.0,2.0,0.0,0.0,3.0,9.0,3310.0,0.0,2004.0,0.0,2600.0,4730.0
415000.0,4.0,2.5,2020.0,5501.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,2010.0,0.0,2020.0,5494.0
785000.0,4.0,3.5,3310.0,4850.0,2.0,0.0,0.0,3.0,9.0,3310.0,0.0,2010.0,0.0,3320.0,5955.0
499950.0,4.0,2.5,2798.0,4473.0,2.0,0.0,0.0,3.0,9.0,2798.0,0.0,2012.0,0.0,2358.0,4593.0
216000.0,4.0,2.5,1847.0,8000.0,2.0,0.0,0.0,3.0,7.0,1847.0,0.0,2008.0,0.0,1767.0,8000.0
380000.0,4.0,2.5,2420.0,4981.0,2.0,0.0,0.0,3.0,9.0,2420.0,0.0,2009.0,0.0,2420.0,5000.0
345000.0,4.0,2.5,2020.0,3600.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,2012.0,0.0,2210.0,3800.0
456500.0,4.0,2.5,2400.0,6811.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,2007.0,0.0,2710.0,5314.0
382495.0,3.0,2.5,1760.0,5390.0,1.0,0.0,0.0,3.0,8.0,1760.0,0.0,2014.0,0.0,2310.0,5117.0
324950.0,4.0,2.5,2110.0,4178.0,2.0,0.0,0.0,3.0,7.0,2110.0,0.0,2013.0,0.0,2300.0,4142.0
436472.0,4.0,2.5,2692.0,8392.0,2.0,0.0,0.0,3.0,9.0,2692.0,0.0,2014.0,0.0,2574.0,14446.0
365250.0,3.0,2.25,1490.0,4522.0,2.0,0.0,0.0,3.0,7.0,1490.0,0.0,2009.0,0.0,1580.0,4667.0
919990.0,5.0,3.25,3960.0,6352.0,2.0,0.0,0.0,3.0,10.0,3960.0,0.0,2014.0,0.0,2930.0,9875.0
316475.0,4.0,2.5,1740.0,4642.0,2.0,0.0,0.0,3.0,7.0,1740.0,0.0,2012.0,0.0,1950.0,4642.0
425000.0,4.0,2.5,1940.0,4517.0,1.0,0.0,0.0,3.0,8.0,1190.0,750.0,2010.0,0.0,1910.0,10410.0
302860.0,2.0,1.0,970.0,3279.0,2.0,0.0,0.0,3.0,7.0,790.0,180.0,2007.0,0.0,1150.0,1351.0
298000.0,3.0,2.5,1852.0,4000.0,2.0,0.0,0.0,3.0,7.0,1852.0,0.0,2014.0,0.0,2166.0,4000.0
3204000.0,4.0,4.0,4810.0,18851.0,2.0,0.0,3.0,3.0,11.0,4810.0,0.0,2007.0,0.0,3970.0,19929.0
950000.0,4.0,4.0,5635.0,9695.0,2.0,0.0,3.0,3.0,10.0,4360.0,1275.0,2011.0,0.0,3726.0,9765.0
333000.0,3.0,2.5,1520.0,3041.0,2.0,0.0,0.0,3.0,7.0,1520.0,0.0,2009.0,0.0,1820.0,3229.0
289950.0,3.0,2.5,2099.0,4275.0,2.0,0.0,0.0,3.0,7.0,2099.0,0.0,2010.0,0.0,2099.0,4275.0
